date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:43:59	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:43:59%20GMT	http://puffintheme.com/demo/oculux/assets/images/details_open.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/details_open.png	(from http://puffintheme.com/demo/oculux/html/table-jquery-datatable.html)
09:43:59	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:44:00%20GMT	http://puffintheme.com/demo/oculux/assets/images/details_close.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/details_close.png	(from http://puffintheme.com/demo/oculux/html/table-jquery-datatable.html)
09:44:01	1394/1394	---M--	200	added ('OK')	application/javascript	etag:%22c80dd0-572-5621f0c742600%22	http://puffintheme.com/demo/oculux/assets/vendor/jquery-datatable/buttons/buttons.bootstrap4.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jquery-datatable/buttons/buttons.bootstrap4.min.js	(from http://puffintheme.com/demo/oculux/html/table-jquery-datatable.html)
09:44:02	2767/2767	---M--	200	added ('OK')	application/javascript	etag:%22c80dd1-acf-55db776422d00%22	http://puffintheme.com/demo/oculux/assets/vendor/jquery-datatable/buttons/buttons.colVis.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jquery-datatable/buttons/buttons.colVis.min.js	(from http://puffintheme.com/demo/oculux/html/table-jquery-datatable.html)
09:44:03	17553/17553	---M--	200	added ('OK')	application/javascript	etag:%22c80dd5-4491-55db77791de80%22	http://puffintheme.com/demo/oculux/assets/vendor/jquery-datatable/buttons/dataTables.buttons.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jquery-datatable/buttons/dataTables.buttons.min.js	(from http://puffintheme.com/demo/oculux/html/table-jquery-datatable.html)
09:44:04	1955/1955	---M--	200	added ('OK')	application/javascript	etag:%22c80dd4-7a3-55db774786980%22	http://puffintheme.com/demo/oculux/assets/vendor/jquery-datatable/buttons/buttons.print.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jquery-datatable/buttons/buttons.print.min.js	(from http://puffintheme.com/demo/oculux/html/table-jquery-datatable.html)
09:44:05	7234/7234	---M--	200	added ('OK')	application/javascript	etag:%22c8117b-1c42-582899a469280%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/tables/jquery-datatable.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/tables/jquery-datatable.js	(from http://puffintheme.com/demo/oculux/html/table-jquery-datatable.html)
09:44:06	23865/23865	---M--	200	added ('OK')	application/javascript	etag:%22c80dd3-5d39-55db775110000%22	http://puffintheme.com/demo/oculux/assets/vendor/jquery-datatable/buttons/buttons.html5.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jquery-datatable/buttons/buttons.html5.min.js	(from http://puffintheme.com/demo/oculux/html/table-jquery-datatable.html)
09:44:07	3752/3752	---M--	200	added ('OK')	application/javascript	etag:%22c80d9e-ea8-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/editable-table/mindmup-editabletable.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/editable-table/mindmup-editabletable.js	(from http://puffintheme.com/demo/oculux/html/table-editable.html)
09:44:07	62/62	---M--	200	added ('OK')	application/javascript	etag:%22c81179-3e-5414a2eac9180%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/tables/editable-table.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/tables/editable-table.js	(from http://puffintheme.com/demo/oculux/html/table-editable.html)
09:44:07	611/611	---M--	200	added ('OK')	application/javascript	etag:%22c8117c-263-5745b5ff08f00%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/tables/table-filter.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/tables/table-filter.js	(from http://puffintheme.com/demo/oculux/html/table-filter.html)
09:44:08	1993/1993	---M--	200	added ('OK')	text/css	etag:%22c80f97-7c9-56eb69f768080%22	http://puffintheme.com/demo/oculux/assets/vendor/table-dragger/table-dragger.min.css	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/table-dragger/table-dragger.min.css	(from http://puffintheme.com/demo/oculux/html/table-dragger.html)
09:44:10	83319/83319	---M--	200	added ('OK')	application/javascript	etag:%22c8118c-14577-585339cea9980%22	http://puffintheme.com/demo/oculux/html/assets/bundles/datatablescripts.bundle.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/bundles/datatablescripts.bundle.js	(from http://puffintheme.com/demo/oculux/html/table-jquery-datatable.html)
09:44:11	14334/14334	---M--	200	added ('OK')	application/javascript	etag:%22c81163-37fe-57fb4143df980%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/charts/c3.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/charts/c3.js	(from http://puffintheme.com/demo/oculux/html/chart-c3.html)
09:44:12	4488/4488	---M--	200	added ('OK')	application/javascript	etag:%22c81165-1188-57477f16dfa00%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/charts/chartjs.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/charts/chartjs.js	(from http://puffintheme.com/demo/oculux/html/chart-chartjs.html)
09:44:14	7638/7638	---M--	200	added ('OK')	application/javascript	etag:%22c81168-1dd6-57477f3934b00%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/charts/morris.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/charts/morris.js	(from http://puffintheme.com/demo/oculux/html/chart-morris.html)
09:44:16	52674/52674	---M--	200	added ('OK')	application/javascript	etag:%22c80f98-cdc2-56eb683545a80%22	http://puffintheme.com/demo/oculux/assets/vendor/table-dragger/table-dragger.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/table-dragger/table-dragger.min.js	(from http://puffintheme.com/demo/oculux/html/table-dragger.html)
09:44:21	43402/43402	---M--	200	added ('OK')	application/javascript	etag:%22c81166-a98a-57477edf8f780%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/charts/flot.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/charts/flot.js	(from http://puffintheme.com/demo/oculux/html/chart-flot.html)
09:44:23	6476/6476	---M--	200	added ('OK')	application/javascript	etag:%22c8116a-194c-5748ca7bd5580%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/charts/sparkline.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/charts/sparkline.js	(from http://puffintheme.com/demo/oculux/html/chart-sparkline.html)
09:44:26	10804/10804	---M--	200	added ('OK')	application/javascript	etag:%22c80deb-2a34-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/jquery-knob/jquery.knob.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jquery-knob/jquery.knob.min.js	(from http://puffintheme.com/demo/oculux/html/chart-jquery-knob.html)
09:44:26	62647/62647	---M--	200	added ('OK')	application/javascript	etag:%22c80df2-f4b7-54ff6940d4500%22	http://puffintheme.com/demo/oculux/assets/vendor/jquery-sparkline/js/jquery.sparkline.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jquery-sparkline/js/jquery.sparkline.min.js	(from http://puffintheme.com/demo/oculux/html/chart-sparkline.html)
09:44:26	1940/1940	---M--	200	added ('OK')	application/javascript	etag:%22c81167-794-5820e64920f00%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/charts/jquery-knob.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/charts/jquery-knob.js	(from http://puffintheme.com/demo/oculux/html/chart-jquery-knob.html)
09:44:30	126769/126769	---M--	200	added ('OK')	application/javascript	etag:%22c81198-1ef31-585339c337e80%22	http://puffintheme.com/demo/oculux/html/assets/bundles/morrisscripts.bundle.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/bundles/morrisscripts.bundle.js	(from http://puffintheme.com/demo/oculux/html/chart-morris.html)
09:44:41	62840/62840	---M--	200	added ('OK')	application/javascript	etag:%22c80e3f-f578-5593bd7adfe00%22	http://puffintheme.com/demo/oculux/assets/vendor/jvectormap/jquery-jvectormap-uk-mill-en.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jvectormap/jquery-jvectormap-uk-mill-en.js	(from http://puffintheme.com/demo/oculux/html/map-jvectormap.html)
09:44:43	104252/104252	---M--	200	added ('OK')	application/javascript	etag:%22c80e41-1973c-5593bd7adfe00%22	http://puffintheme.com/demo/oculux/assets/vendor/jvectormap/jquery-jvectormap-world-mill-en.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jvectormap/jquery-jvectormap-world-mill-en.js	(from http://puffintheme.com/demo/oculux/html/map-jvectormap.html)
09:44:45	3464/3464	---M--	200	added ('OK')	application/javascript	etag:%22c81172-d88-5797f2fd74d80%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/maps/jvectormap.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/maps/jvectormap.js	(from http://puffintheme.com/demo/oculux/html/map-jvectormap.html)
09:44:45	114804/114804	---M--	200	added ('OK')	application/javascript	etag:%22c80e3e-1c074-5593bd7adfe00%22	http://puffintheme.com/demo/oculux/assets/vendor/jvectormap/jquery-jvectormap-in-mill.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jvectormap/jquery-jvectormap-in-mill.js	(from http://puffintheme.com/demo/oculux/html/map-jvectormap.html)
09:44:48	10734/10734	---M--	200	added ('OK')	application/javascript	etag:%22c81185-29ee-5820e64ed9c80%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/widgets.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/widgets.js	(from http://puffintheme.com/demo/oculux/html/widgets.html)
09:44:48	51928/51928	---M--	200	added ('OK')	application/javascript	etag:%22c80e3d-cad8-5593bd7adfe00%22	http://puffintheme.com/demo/oculux/assets/vendor/jvectormap/jquery-jvectormap-au-mill.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/jvectormap/jquery-jvectormap-au-mill.js	(from http://puffintheme.com/demo/oculux/html/map-jvectormap.html)
09:44:49	14706/14706	---M--	200	added ('OK')	image/png	etag:%22c800c5-3972-58075982a6f00%22	http://puffintheme.com/demo/oculux/assets/images/login-img.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/login-img.png	(from http://puffintheme.com/demo/oculux/html/page-login2.html)
09:44:51	520363/520363	---M--	200	added ('OK')	application/javascript	etag:%22c80216-7f0ab-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/ckeditor/ckeditor.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/ckeditor/ckeditor.js	(from http://puffintheme.com/demo/oculux/html/forms-editors.html)
09:44:56	56358/56358	---M--	200	added ('OK')	image/png	etag:%22c82a79-dc26-583f2f0fd2700%22	http://puffintheme.com/demo/oculux/assets/images/preview.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/preview.png	(from http://puffintheme.com/demo/oculux/html/page-search-results.html)
09:44:57	50110/50110	---M--	200	added ('OK')	image/png	etag:%22c82a7a-c3be-581d48dd2b700%22	http://puffintheme.com/demo/oculux/assets/images/preview01.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/preview01.png	(from http://puffintheme.com/demo/oculux/html/page-search-results.html)
09:44:58	54210/54210	---M--	200	added ('OK')	image/png	etag:%22c82a7b-d3c2-581d48ec6db00%22	http://puffintheme.com/demo/oculux/assets/images/preview02.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/preview02.png	(from http://puffintheme.com/demo/oculux/html/page-search-results.html)
09:45:00	63594/63594	---M--	200	added ('OK')	image/png	etag:%22c82a7c-f86a-581d496e20d00%22	http://puffintheme.com/demo/oculux/assets/images/preview03.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/preview03.png	(from http://puffintheme.com/demo/oculux/html/page-search-results.html)
09:45:01	113/113	---M--	200	added ('OK')	application/javascript	etag:%22c81175-71-574c9aa4d6280%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/medias/image-gallery.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/medias/image-gallery.js	(from http://puffintheme.com/demo/oculux/html/page-gallery.html)
09:45:07	63820/63820	---M--	200	added ('OK')	image/jpeg	etag:%22c800ba-f94c-574d0c47b7c80%22	http://puffintheme.com/demo/oculux/assets/images/image-gallery/13.jpg	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/image-gallery/13.jpg	(from http://puffintheme.com/demo/oculux/html/page-gallery.html)
09:45:07	52098/52098	---M--	200	added ('OK')	application/javascript	etag:%22c81196-cb82-585339c8f0c00%22	http://puffintheme.com/demo/oculux/html/assets/bundles/lightgallery.bundle.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/bundles/lightgallery.bundle.js	(from http://puffintheme.com/demo/oculux/html/page-gallery.html)
09:45:09	6017/6017	---M--	200	added ('OK')	application/javascript	etag:%22c80d88-1781-56200ea4d2680%22	http://puffintheme.com/demo/oculux/assets/vendor/countdowntime/moment-timezone.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/countdowntime/moment-timezone.min.js	(from http://puffintheme.com/demo/oculux/html/page-coming-soon.html)
09:45:09	51599/51599	---M--	200	added ('OK')	application/javascript	etag:%22c80d89-c98f-56200f249d400%22	http://puffintheme.com/demo/oculux/assets/vendor/countdowntime/moment.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/countdowntime/moment.min.js	(from http://puffintheme.com/demo/oculux/html/page-coming-soon.html)
09:45:09	2841/2841	---M--	200	added ('OK')	application/javascript	etag:%22c80d86-b19-5620920ea3180%22	http://puffintheme.com/demo/oculux/assets/vendor/countdowntime/countdowntime.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/countdowntime/countdowntime.js	(from http://puffintheme.com/demo/oculux/html/page-coming-soon.html)
09:45:10	1150/1150	---M--	200	added ('OK')	image/x-icon	etag:%22c81127-47e-579a6d903f300%22	http://puffintheme.com/demo/oculux/documentation/favicon.ico	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/favicon.ico	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:11	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:45:11%20GMT	http://puffintheme.com/demo/oculux/documentation/page-social.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/page-social.html	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:11	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:45:12%20GMT	http://puffintheme.com/demo/oculux/documentation/page-news.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/page-news.html	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:11	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:45:12%20GMT	http://puffintheme.com/demo/oculux/documentation/page-blog.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/page-blog.html	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:12	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:45:13%20GMT	http://puffintheme.com/demo/oculux/documentation/page-login.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/page-login.html	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:12	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:45:13%20GMT	http://puffintheme.com/demo/oculux/documentation/app-inbox.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/app-inbox.html	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:13	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:45:13%20GMT	http://puffintheme.com/demo/oculux/documentation/app-chat.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/app-chat.html	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:13	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:45:14%20GMT	http://puffintheme.com/demo/oculux/documentation/app-calendar.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/app-calendar.html	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:14	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:45:14%20GMT	http://puffintheme.com/demo/oculux/documentation/page-profile.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/page-profile.html	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:14	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:45:15%20GMT	http://puffintheme.com/demo/oculux/documentation/page-invoices.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/page-invoices.html	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:15	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:45:15%20GMT	http://puffintheme.com/demo/oculux/documentation/page-timeline.html	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/page-timeline.html	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:15	138104/138104	---M--	200	added ('OK')	image/jpeg	etag:%22c800bb-21b78-574d0c47b7c80%22	http://puffintheme.com/demo/oculux/assets/images/image-gallery/14.jpg	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/image-gallery/14.jpg	(from http://puffintheme.com/demo/oculux/html/page-gallery.html)
09:45:20	38495/38495	---M--	200	added ('OK')	image/png	etag:%22c8111b-965f-57adef89e3700%22	http://puffintheme.com/demo/oculux/documentation/assets/img01.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img01.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:32	184353/184353	---M--	200	added ('OK')	application/javascript	etag:%22c80d87-2d021-56200e8def080%22	http://puffintheme.com/demo/oculux/assets/vendor/countdowntime/moment-timezone-with-data.min.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/countdowntime/moment-timezone-with-data.min.js	(from http://puffintheme.com/demo/oculux/html/page-coming-soon.html)
09:45:41	162212/162212	---M--	200	added ('OK')	image/png	etag:%22c8111c-279a4-57adef8f9c480%22	http://puffintheme.com/demo/oculux/documentation/assets/img02.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img02.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:42	159814/159814	---M--	200	added ('OK')	image/png	etag:%22c8111d-27046-57adef9555200%22	http://puffintheme.com/demo/oculux/documentation/assets/img03.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img03.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:50	184811/184811	---M--	200	added ('OK')	image/png	etag:%22c8111e-2d1eb-57adef9b0df80%22	http://puffintheme.com/demo/oculux/documentation/assets/img04.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img04.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:45:52	128832/128832	---M--	200	added ('OK')	image/png	etag:%22c8111f-1f740-57adefa0c6d00%22	http://puffintheme.com/demo/oculux/documentation/assets/img05.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img05.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:46:09	171445/171445	---M--	200	added ('OK')	image/png	etag:%22c81120-29db5-57adefa67fa80%22	http://puffintheme.com/demo/oculux/documentation/assets/img06.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img06.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:46:15	134087/134087	---M--	200	added ('OK')	image/png	etag:%22c81123-20bc7-57adefbb7ac00%22	http://puffintheme.com/demo/oculux/documentation/assets/img09.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img09.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:46:17	164160/164160	---M--	200	added ('OK')	image/png	etag:%22c81122-28140-57adefb1f1580%22	http://puffintheme.com/demo/oculux/documentation/assets/img08.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img08.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:46:26	106818/106818	---M--	200	added ('OK')	image/png	etag:%22c81124-1a142-57adefc8d4b80%22	http://puffintheme.com/demo/oculux/documentation/assets/img10.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img10.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:46:30	2904/2904	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c80e4b-b58-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/fonts/lg.eot?n1z373	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/light-gallery/fonts/lgd641.eot	(from http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/css/lightgallery.css)
09:46:31	2904/2904	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c80e4b-b58-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/fonts/lg.eot?	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/light-gallery/fonts/lgd41d.eot	(from http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/css/lightgallery.css)
09:46:32	2836/2836	---M--	200	added ('OK')	font/woff	etag:%22c80e4e-b14-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/fonts/lg.woff?n1z373	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/light-gallery/fonts/lgd641.woff	(from http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/css/lightgallery.css)
09:46:33	105869/105869	---M--	200	added ('OK')	image/png	etag:%22c81126-19d8d-57adf04c70200%22	http://puffintheme.com/demo/oculux/documentation/assets/img12.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img12.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:46:33	2760/2760	---M--	200	added ('OK')	font/ttf	etag:%22c80e4d-ac8-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/fonts/lg.ttf?n1z373	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/light-gallery/fonts/lgd641.ttf	(from http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/css/lightgallery.css)
09:46:34	4689/4689	---M--	200	added ('OK')	image/svg+xml	etag:%22c80e4c-1251-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/fonts/lg.svg?n1z373	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/light-gallery/fonts/lgd641.svg	(from http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/css/lightgallery.css)
09:46:35	5428/5428	---M--	200	added ('OK')	image/png	etag:%22c80e52-1534-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/img/vimeo-play.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/light-gallery/img/vimeo-play.png	(from http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/css/lightgallery.css)
09:46:36	4526/4526	---M--	200	added ('OK')	image/png	etag:%22c80e51-11ae-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/img/video-play.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/light-gallery/img/video-play.png	(from http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/css/lightgallery.css)
09:46:36	5177/5177	---M--	200	added ('OK')	image/png	etag:%22c80e53-1439-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/img/youtube-play.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/light-gallery/img/youtube-play.png	(from http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/css/lightgallery.css)
09:46:37	4178/4178	---M--	200	added ('OK')	image/gif	etag:%22c80e50-1052-5414a2eac9180%22	http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/img/loading.gif	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/vendor/light-gallery/img/loading.gif	(from http://puffintheme.com/demo/oculux/assets/vendor/light-gallery/css/lightgallery.css)
09:46:37	157632/157632	---M--	200	added ('OK')	image/png	etag:%22c81125-267c0-57adf042e6b80%22	http://puffintheme.com/demo/oculux/documentation/assets/img11.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img11.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:46:37	2413/2413	---M--	200	added ('OK')	application/javascript	etag:%22c81161-96d-5829b30556d80%22	http://puffintheme.com/demo/oculux/html/assets/js/pages/calendar2.js	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/html/assets/js/pages/calendar2.js	(from http://puffintheme.com/demo/oculux/hrms/events.html)
09:46:38	376212/376212	---M--	200	added ('OK')	image/png	etag:%22c81121-5bd94-57adefac38800%22	http://puffintheme.com/demo/oculux/documentation/assets/img07.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/documentation/assets/img07.png	(from http://puffintheme.com/demo/oculux/documentation/index.html)
09:46:38	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2026%20May%202019%2002:46:38%20GMT	http://puffintheme.com/demo/oculux/hrms/{{route('pages.invoicedetails')}}	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/hrms/{{route('pages.invoicedetails')}}	(from http://puffintheme.com/demo/oculux/hrms/payroll.html)
09:46:38	2923/2923	---M--	200	added ('OK')	image/png	etag:%22c800d2-b6b-57268b8e90f00%22	http://puffintheme.com/demo/oculux/assets/images/paypal.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/paypal.png	(from http://puffintheme.com/demo/oculux/hrms/accounts.html)
09:46:39	4292/4292	---M--	200	added ('OK')	image/png	etag:%22c800c6-10c4-57268b8e90f00%22	http://puffintheme.com/demo/oculux/assets/images/mastercard.png	D:/My%20Web%20Sites/oculux/puffintheme.com/demo/oculux/assets/images/mastercard.png	(from http://puffintheme.com/demo/oculux/hrms/accounts.html)
